id,name,alt_name,country_id,is_active,created_at,updated_at,lat,long
9274,Chilpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2388,79.4529
9278,Chimakurti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.5149,80.0368
9279,Chimalapadu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.8902,80.6505
9282,Chiman,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.12,75.695
9292,Chimthana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.18,74.69
9298,Chinaur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9467,78.1024
9300,Chinaval,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.1964,75.9261
9302,Chinchali,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.5647,74.816
9304,Chincholi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.4651,77.4187
9308,Chingleput,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.6918,79.9766
9316,Chinna Annaluru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.8913,79.6761
9317,Chinna Ganjam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.7,80.25
9318,Chinna Gollapalem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.3701,81.5322
9319,Chinna Kalaiyamputtur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.4714,77.4657
9320,Chinna Mupparam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.6319,79.8411
9321,Chinna Mushidivada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.8057,83.2033
9322,Chinna Orampadu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.0613,79.2671
9323,Chinna Salem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6342,78.8741
9324,Chinnachauku,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.4732,78.8451
9325,Chinnakkampalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.7064,77.4575
9326,Chinnakkavundanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4559,77.8673
9327,Chinnalapatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.2875,77.912
9328,Chinnamandem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.9419,78.6814
9329,Chinnamanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.8422,77.3857
9330,Chinnampalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.6604,77.0248
9331,Chinnasekkadu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1609,80.2573
9332,Chinnatadagam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0816,76.8674
9333,Chinnavadampatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0615,76.9838
9334,Chinnayagudem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.047,81.481
9342,Chintakommadinne,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.4267,78.7618
9343,Chintakunta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.6476,78.469
9344,Chintalapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.04,76.2
9345,Chintalapalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.331,79.674
9346,Chintalapudi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.0417,80.5901
9347,Chintalavadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9511,78.3158
9348,Chintamani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.4,78.066
9349,Chintapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.8936,80.1387
9350,Chintapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.8667,82.35
9358,Chiplun,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.53,73.52
9361,Chipurupalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.3,83.5667
9366,Chirak,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.7206,75.1718
9367,Chirala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.8246,80.3521
9368,Chiramanangad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.6819,76.1142
9371,Chiranellur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.6344,76.1378
9392,Chitaldrug,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.23,76.4
9393,Chitapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1201,77.0869
9394,Chitarpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.5794,85.6548
9395,Chitauria,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4869,87.5511
9399,Chithara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.8025,76.9792
9403,Chitrada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.0802,82.2469
9406,Chittandikavundanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.6129,76.8508
9407,Chittaranjan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.87,86.87
9408,Chittarkottal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.4276,78.9015
9409,Chittattukara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.5667,76.0833
9410,Chittaurgarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.88,74.63
9411,Chittayankottai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.2686,77.8327
9412,Chittoor,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.216,79.098
9413,Chittur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.647,77.8239
9415,Chitvel,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.1667,79.3333
9416,Chityal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.2333,79.1333
9439,Chodavaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.8333,82.95
9440,Chodavaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.438,81.7781
9452,Chokkalingapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.193,78.3973
9453,Chokkampatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.1259,77.3634
9454,Chokkanathapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.9921,77.3566
9457,Cholai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.04,75.46
9459,Cholavandan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.0167,77.9667
9460,Cholavaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.2389,80.1627
9482,Chonthrhu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,32.4865,75.9941
9484,Chopadandi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.5833,79.1667
9485,Chopda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.25,75.3
9491,Chorhat,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.4274,81.6695
9504,Chorwad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.0167,70.2333
9513,Chota Mollakhali,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2222,88.8956
9514,Chotala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.7808,74.5226
9535,Chudamani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.1379,86.7794
9538,Chuhal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.595,75.9684
9550,Chunakara Vadakku,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.1853,76.5995
9551,Chunakhali,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.301,88.7951
9552,Chunar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.13,82.9
9554,Chunchura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.9,88.39
9555,Chundal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.6175,76.0947
9556,Chundale,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.5739,76.0578
9568,Churi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.6549,85.0128
9839,Closepet,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.723,77.286
9923,Coimbatore,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0167,76.9556
9931,Colangute,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.5417,73.7619
9946,Colgong,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.2633,87.2326
10144,Conjeeveram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.8185,79.6947
10167,Contai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.78,87.75
10189,Coondapoor,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.6313,74.6902
10190,Coonoor,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.345,76.795
10246,Corgao,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.7096,73.7497
10253,Coringa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.8,82.2333
10316,Cortalim,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.3978,73.9106
10347,Cossimbazar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.12,88.28
10564,Cuddalore,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.75,79.75
10565,Cuddapah,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.47,78.82
10630,Cumbum,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.5667,79.1167
10636,Cuncolim,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.1773,73.9939
10660,Curchorem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.2603,74.1083
10675,Curti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.4167,74.0167
10676,Curtorim,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.28,74.03
10696,Cuttack,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.5236,85.7881
10729,Dabhaura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.1162,81.3044
10730,Dabhoi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.1376,73.4162
10732,Daboh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0024,78.8766
10736,Dabra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8857,78.3322
10744,Dachepalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.6,79.7333
10748,Daddi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.0667,74.4333
10750,Dadrewa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.6728,75.2328
10763,Dagarua,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8,87.64
10767,Dagiapara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.4568,91.8294
10768,Dagmara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3953,86.7601
10773,Daharia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1807,87.0043
10774,Daharia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5307,87.5947
10778,Dahegam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.17,72.82
10779,Dahi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.1122,74.5879
10780,Dahibhat Madhopur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2763,86.0847
10781,Dahivel,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.0667,74.1667
10784,Dahua,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.7742,87.0325
10795,Daita,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.3497,87.9342
10803,Dakhram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0542,86.128
10805,Dakor,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.75,73.15
10808,Dakpatthar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.4969,77.7989
10811,Dala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.7773,75.2494
10818,Dalan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.603,87.5592
10822,Dalavaypattanam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.6747,77.4845
10823,Dalawarpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3466,84.9581
10833,Dalippur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4222,84.3933
10836,Dalkola,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8767,87.8414
10842,Dalli Rajhara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.58,81.08
10848,Dalsingh Sarai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.668,85.8364
10850,Daltonganj,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.03,84.07
10852,Dalupura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.6004,77.3194
10855,Dam Dam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.62,88.42
10858,Damal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.886,79.5922
10859,Damalcheruvu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.4833,79.05
10860,Daman,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.42,72.85
10862,Damarcherla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.7269,79.6369
10863,Damargidda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.8189,77.5031
10871,Dambal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.296,75.7737
10874,Damdama,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.4341,87.7849
10879,Dammapeta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.2667,81.0167
10884,Dammennu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.8255,81.7079
10885,Damoh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.8331,79.4419
10887,Damonojodi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.7632,82.9194
10889,Damu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.5461,85.982
10890,Damua,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.1929,78.467
10897,Danau Kandimarg,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,33.5646,74.9754
10901,Dandeli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.2667,74.6167
10904,Dandkhora,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5729,87.6472
10907,Dandu Mailaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.2333,78.7667
10927,Dantewara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.9,81.339
10934,Danwan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5292,84.4598
10941,Daparkha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1293,86.9004
10946,Dapoli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.7589,73.1856
10960,Dara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1546,86.4483
10966,Darasuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9515,79.3562
10968,Darauli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0781,84.1314
10972,Darbhanga,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.17,85.9
10983,Dargot,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.2411,76.9358
10988,Darihat,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.9702,84.2319
10990,Darjeeling,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.0375,88.2631
10995,Darmaha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3663,84.9312
11000,Darpa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.84,84.9774
11003,Darsi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.7667,79.6833
11004,Darsur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9711,85.9148
11010,Darwa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.669,85.6461
11013,Daryabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.8922,81.5556
11014,Dasai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.72,75.1321
11015,Dasarhalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.0465,77.513
11016,Dasaut,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8997,86.0964
11024,Dasnapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.4482,78.6129
11027,Dasraha Bhograjpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5691,85.6441
11034,Dasuya,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.8168,75.6531
11035,Data,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.267,75.995
11041,Datia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.67,78.47
11042,Datian,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4379,87.8378
11043,Datiana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4834,84.8628
11044,Datoda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.5713,75.8823
11046,Dattapara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.8491,88.9023
11047,Dattapulia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.24,88.7058
11052,Daudnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.03,84.4
11057,Daulatnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3216,87.8443
11058,Daulatpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3682,87.8983
11062,Davangere,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.4666,75.9242
11072,Davorlim,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.2722,73.9924
11074,Davuluru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.2625,80.7436
11086,Dayalpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0511,84.5968
11087,Dayalpur Sapha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7122,85.3188
11126,Debagram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.6833,88.2833
11133,Debiapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.6358,79.5733
11163,Degana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.8951,74.3222
11168,Deh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.3,73.9
11179,Dehra Dun,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.345,78.029
11180,Dehri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.91,84.18
11181,Dehri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4252,83.8201
11182,Dehti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2115,87.5513
11207,Delhi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.61,77.23
11209,Delhi Cantonment,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.6,77.1333
11224,Delvada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.7759,71.0465
11247,Denduluru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.4527,81.0951
11274,Deo,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.6561,84.4356
11275,Deodha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7815,86.1346
11276,Deodora,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.6149,80.3616
11277,Deodrug,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.4167,76.9341
11278,Deogarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.5383,84.7334
11279,Deoghar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.48,86.7
11280,Deokali,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9068,86.1111
11281,Deolali,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.951,73.834
11282,Deoni Buzurg,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2639,77.0822
11283,Deori Khas,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.3902,79.0163
11284,Deoria,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1791,85.0234
11285,Depalpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.8509,75.5422
11291,Dera Baba Nanak,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,32.0321,75.0292
11306,Dergaon,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.7,93.9667
11325,Desanagi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.92,76.24
11326,Desavilakku,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6476,77.967
11338,Desri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6691,85.4082
11345,Desuri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.2833,73.5667
11353,Deulgaon Mahi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.0833,76.1833
11360,Devadanappatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.1467,77.6439
11361,Devanakavundanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.5048,77.8383
11362,Devanakonda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.5333,77.55
11363,Devanangurichchi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.3895,77.8547
11364,Devanhalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.23,77.7
11365,Devapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.0443,79.3499
11366,Devarapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.03,81.37
11367,Devarapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.9886,82.9811
11368,Devarkonda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.7,78.9333
11369,Devarshola,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.5437,76.4404
11371,Devendranagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.6169,80.3789
11373,Devgadh Bariya,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.7022,73.915
11374,Devgeri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.8512,75.3705
11375,Devikapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.4744,79.3475
11376,Devikolam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.0626,77.104
11378,Devipattinam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.477,78.8961
11379,Devirammanahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.1922,76.6653
11381,Devmaudaldal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.6312,81.1594
11385,Devrukh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.065,73.6158
11386,Devsar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.76,76.087
11387,Dewal Thal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.7,80.2167
11388,Dewangarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.8637,85.8584
11389,Dewas,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.96,76.06
11397,Dhabauli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8346,86.8057
11400,Dhaka,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.72,85.33
11401,Dhakaich,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5835,84.1886
